"0","#REAMOSTRAGEM DOS DADOS UTILIZANDO HOLDOUT 56:14:30"
"0","library(caTools)"
"0","set.seed(123)"
"0",""
"0","#56% DOS DADOS PARA TREINO = 78 AMOSTRAS"
"0","split_train = sample.split(dataset$diabetico, SplitRatio=78)"
"0","ds_train = subset(dataset, split_train == T)"
"0",""
"0","#RESTANTE DOS DADOS"
"0","ds_restante = subset(dataset, split_train == F)"
"0",""
"0","#14% DOS DADOS PARA VALIDAÇÃO = 20 AMOSTRAS"
"0","split_validation = sample.split(ds_restante$diabetico, SplitRatio=20)"
"0","ds_validation = subset(ds_restante, split_validation == T)"
"0",""
"0","#30% DOS DADOS RESTANTES DO CONJUNTO ORIGINAL PARA TESTE = 42 AMOSTRAS"
"0","ds_test = subset(ds_restante, split_validation == F)"
